bar,item,price
Corsair Artisan,Nonstop Hef Hop,10.39
Corsair Artisan,Agave Wheat,6.81
Corsair Artisan,House Salad,10.07
Corsair Artisan,Chicken Taco,9.19
Corsair Artisan,Dottie Seattle Lager,9.53
Broadway Brewhouse,Fort Pitt Ale,9.8
Broadway Brewhouse,Cheeseburger,9.15
Broadway Brewhouse,La Frontera Premium IPA,10.25
Broadway Brewhouse,Sweet Potato Fries,10.65
Broadway Brewhouse,Might As Well IPL,10.33
Broadway Brewhouse,Guacamole and Chips,10.04
Daiqui-ritas Bar and Lounge,Red Mountain Ale,10.55
Daiqui-ritas Bar and Lounge,Fries,9.87
Daiqui-ritas Bar and Lounge,Bozone Hefe Weizen,8.6
Daiqui-ritas Bar and Lounge,Hamburger,10.06
Daiqui-ritas Bar and Lounge,La Frontera Premium IPA,10.26
Daiqui-ritas Bar and Lounge,Chips and Salsa,9.29
Coppertank Brewery,Boxer Light,8.42
Coppertank Brewery,Boy King,8.52
Coppertank Brewery,Tomato Basil Soup,10.67
Coppertank Brewery,Kreamed Corn,10.21
Coppertank Brewery,Mozarella Sticks,10.38
Coppertank Brewery,Mediterranean Hummus,10.29
Coppertank Brewery,Capital Trail Pale Ale,9.06
Coppertank Brewery,Buffalo Wings,8.69
Bottom of The Hill,Paleo IPA,10.53
Bottom of The Hill,Elder Betty,9.65
Bottom of The Hill,Pulled Pork Sliders,10.56
Bottom of The Hill,Boneless Wings,8.21
Bottom of The Hill,Agave Wheat,6.83
Bottom of The Hill,Pretzels and Cheese Dip,10.54
Bottom of The Hill,Lobster Bisque,10.28
Bottom of The Hill,Guacamole and Chips,10.06
Bottom of The Hill,Cant Dog Imperial Pale Ale,8.83
Four Corners Brewing Co,La Frontera Premium IPA,10.27
Four Corners Brewing Co,Capital Gold Golden Lager,9.02
Four Corners Brewing Co,Fort Pitt Ale,9.82
Four Corners Brewing Co,Pulled Pork Sliders,10.56
Four Corners Brewing Co,French Onion Soup,9.84
Four Corners Brewing Co,Jack Stout,10.14
Four Corners Brewing Co,Foreman,9.77
Four Corners Brewing Co,Osiris Pale Ale,10.51
Four Corners Brewing Co,Canyon Cream Ale,8.9
Brew House,Milk Mustachio Stout,10.37
Brew House,Capital Trail Pale Ale,9.08
Brew House,Red Mountain Ale,10.58
Brew House,Cape Cod Red,8.97
Brew House,Yellowstone Golden Ale,10.73
Brew House,Yellow Wolf Imperial IPA,10.71
Brew House,Grilled Chicken Quesadilla,10.05
Brew House,Dolores River Pale Ale,9.47
Brew House,Guacamole and Chips,10.07
Brewery Tap,Onion Rings,10.51
Brewery Tap,Canyon Cream Ale,8.92
Brewery Tap,Doomtree,9.51
Brewery Tap,Red Water Irish Style Red,10.6
Brewery Tap,Buffalo Wings,8.71
Brewery Tap,Chicken Taco,9.23
Brewery Tap,Redacted Rye IPA,10.61
El Maton National Hall Tavern,Osiris Pale Ale,10.53
El Maton National Hall Tavern,Akari Shogun American Wheat Ale,7.76
El Maton National Hall Tavern,Yellowfun Tempura Bites,10.73
El Maton National Hall Tavern,Jack Stout,10.16
El Maton National Hall Tavern,Jack's Hard Cider,10.19
El Maton National Hall Tavern,Pale Dog,10.54
Roosters Brewing Co,Capital Gold Golden Lager,9.05
Roosters Brewing Co,Dolores River Pale Ale,9.49
Roosters Brewing Co,Midnight Ryder,10.34
Roosters Brewing Co,Ahi Tune Bruschetta,7.55
Roosters Brewing Co,Onion Rings,10.52
Roosters Brewing Co,Mozarella Sticks,10.42
Wing Nutz,Dos Pistolas,9.56
Wing Nutz,Garlic Bread,9.94
Wing Nutz,Graham Cracker Porter,10.01
Wing Nutz,Yellow Wolf Imperial IPA,10.73
Wing Nutz,Snaggletooth Double Pale Ale,10.67
Wing Nutz,Cheeseburger,9.2
Squatter's Pub Brewery,Coconut Shrimp,9.38
Squatter's Pub Brewery,Midnight Ryder,10.35
Squatter's Pub Brewery,Nooner,10.47
Squatter's Pub Brewery,Mediterranean Hummus,10.34
Squatter's Pub Brewery,Boneless Wings,8.25
Squatter's Pub Brewery,Nonstop Hef Hop,10.46
Commercial Taphouse Grill,Redband Stout,10.65
Commercial Taphouse Grill,Midwest Charm Farmhouse Ale,10.38
Commercial Taphouse Grill,Cant Dog Imperial Pale Ale,8.88
Commercial Taphouse Grill,Dolores River Pale Ale,9.5
Commercial Taphouse Grill,Capital Trail Pale Ale,9.12
Commercial Taphouse Grill,Paleo IPA,10.58
Commercial Taphouse Grill,Nooner,10.47
Adroit Theory Brewing Company,Smooth Operator,10.68
Adroit Theory Brewing Company,Redband Stout,10.65
Adroit Theory Brewing Company,Chicken Taco,9.27
Adroit Theory Brewing Company,Osiris Pale Ale,10.56
Adroit Theory Brewing Company,French Onion Soup,9.89
Adroit Theory Brewing Company,Jack's Hard Cider,10.22
Adroit Theory Brewing Company,Dos Pistolas,9.58
Adroit Theory Brewing Company,Yellow Collar,10.74
Adroit Theory Brewing Company,Paleo IPA,10.58
Caboose Brewing Company,Grilled Chicken Quesadilla,10.09
Caboose Brewing Company,Lobster Bisque,10.34
Caboose Brewing Company,Midnight Ryder,10.37
Caboose Brewing Company,Cheeseburger,9.23
Caboose Brewing Company,Kale Salad,10.26
Cassidy's Hilltop Tavern,Smooth Operator,10.69
Cassidy's Hilltop Tavern,Alaskan Amber,7.98
Cassidy's Hilltop Tavern,Capital Trail Pale Ale,9.13
Cassidy's Hilltop Tavern,Cheeseburger,9.23
Cassidy's Hilltop Tavern,Boneless Wings,8.27
Prohibition Pig Brewery,Spinach and Artichoke Dip,10.73
Prohibition Pig Brewery,El Steinber Dark Lager,9.69
Prohibition Pig Brewery,Forest Fire Imperial Smoked Rye,9.86
Prohibition Pig Brewery,Nordskye ,10.52
Prohibition Pig Brewery,Red Mountain Ale,10.64
Prohibition Pig Brewery,Pulled Pork Sliders,10.62
Rozzi's Lakeshore Tavern,Grilled Chicken Quesadilla,10.11
Rozzi's Lakeshore Tavern,Element 29,9.75
Rozzi's Lakeshore Tavern,Fried Calamari,9.94
Rozzi's Lakeshore Tavern,Jack Stout,10.21
Rozzi's Lakeshore Tavern,Nonstop Hef Hop,10.49
Rozzi's Lakeshore Tavern,Smooth Operator,10.7
Rozzi's Lakeshore Tavern,Yeti  Imperial Stout,10.8
Rozzi's Lakeshore Tavern,Kale Salad,10.28
Bobcat Cafe & Brewery,Nordic Blonde,10.52
Bobcat Cafe & Brewery,Grilled Cheese Trio,10.1
Bobcat Cafe & Brewery,KSA,10.32
Bobcat Cafe & Brewery,Alaskan Amber,8.0
Bobcat Cafe & Brewery,Akari Shogun American Wheat Ale,7.82
Bobcat Cafe & Brewery,Oberon,10.55
Bobcat Cafe & Brewery,Yellow Collar,10.77
Bobcat Cafe & Brewery,Jack the Sipper,10.23
Bobcat Cafe & Brewery,Capital Gold Golden Lager,9.1
3 Howls Distillery,Akari Shogun American Wheat Ale,7.82
3 Howls Distillery,Guacamole and Chips,10.14
3 Howls Distillery,Spinach and Artichoke Dip,10.74
3 Howls Distillery,Jade,10.27
3 Howls Distillery,Capital Gold Golden Lager,9.1
3 Howls Distillery,House Salad,10.18
Atwood's Tin Hat,Buffalo Wings,8.78
Atwood's Tin Hat,Nordskye ,10.55
Atwood's Tin Hat,Fort Pitt Ale,9.9
Atwood's Tin Hat,Canyon Cream Ale,8.99
Atwood's Tin Hat,Oberon,10.56
Atwood's Tin Hat,Redband Stout,10.69
Asgard Tavern,Paleo IPA,10.63
Asgard Tavern,Jack's Hard Cider,10.26
Asgard Tavern,Nordskye ,10.55
Asgard Tavern,Nonstop Hef Hop,10.51
Asgard Tavern,Red Mountain Ale,10.66
Asgard Tavern,La Frontera Premium IPA,10.36
Asgard Tavern,El Rojo,9.69
Asgard Tavern,Sweet Potato Fries,10.76
Asgard Tavern,Firefly Amber Ale,9.83
Bird's Basement Brewery,Jade,10.29
Bird's Basement Brewery,Pretzels and Cheese Dip,10.64
Bird's Basement Brewery,Snake Dog IPA,10.75
Bird's Basement Brewery,Yeti  Imperial Stout,10.83
Bird's Basement Brewery,Boy King,8.63
Bar and Grill Chippewa Falls,Jack Pine Savage,10.22
Bar and Grill Chippewa Falls,El Steinber Dark Lager,9.73
Bar and Grill Chippewa Falls,Beef Taco,8.18
Bar and Grill Chippewa Falls,Lobster Bisque,10.39
Bar and Grill Chippewa Falls,Nordskye ,10.56
Bar and Grill Chippewa Falls,Pale Dog,10.63
Bar and Grill Chippewa Falls,Yellowfun Tempura Bites,10.82
Bar and Grill Chippewa Falls,Boy King,8.63
Bar and Grill Chippewa Falls,Dottie Seattle Lager,9.67
Beechmoor Restaurant & Lounge,Capital Gold Golden Lager,9.13
Beechmoor Restaurant & Lounge,Boxer Light,8.54
Beechmoor Restaurant & Lounge,Buffalo Wings,8.8
Beechmoor Restaurant & Lounge,Paleo IPA,10.64
Beechmoor Restaurant & Lounge,Dottie Seattle Lager,9.67
Beechmoor Restaurant & Lounge,Dos Pistolas,9.64
Beechmoor Restaurant & Lounge,Boneless Wings,8.32
Borland's,Cheeseburger,9.29
Borland's,Grilled Cheese Trio,10.13
Borland's,Canyon Cream Ale,9.02
Borland's,Tomato Basil Soup,10.8
Borland's,Midwest Charm Farmhouse Ale,10.45
Borland's,Nachos,10.52
Borland's,Nordskye ,10.57
Borland's,House Salad,10.21
Golden Rail The,Graham Cracker Porter,10.1
Golden Rail The,Graham Cracker Porter,10.1
Golden Rail The,Crab Cakes,9.54
Golden Rail The,Doomtree,9.62
Golden Rail The,Redacted Rye IPA,10.71
Golden Rail The,Kale Salad,10.33
Golden Rail The,Lobster Bisque,10.41
Golden Rail The,Bozone Hefe Weizen,8.73
19th St Country Club,Yeti  Imperial Stout,10.86
19th St Country Club,Chicken Tortilla Soup,9.39
19th St Country Club,Smooth Operator,10.75
19th St Country Club,Onion Rings,10.62
19th St Country Club,Dolores River Pale Ale,9.59
19th St Country Club,El Rojo,9.72
19th St Country Club,Beef Taco,8.2
19th St Country Club,Milk Mustachio Stout,10.49
19th St Country Club,Kreamed Corn,10.35
The Sixth Pence Pub LLC,Fried Calamari,10.0
The Sixth Pence Pub LLC,Dolores River Pale Ale,9.59
The Sixth Pence Pub LLC,Akari Shogun American Wheat Ale,7.87
The Sixth Pence Pub LLC,Snake Dog IPA,10.78
The Sixth Pence Pub LLC,Nonstop Hef Hop,10.55
The Sixth Pence Pub LLC,Milkshake Stout,10.51
The Sixth Pence Pub LLC,Cheeseburger,9.3
The Sixth Pence Pub LLC,Guacamole and Chips,10.19
The Sixth Pence Pub LLC,Nonstop Hef Hop,10.55
5 Spot 3,Bozone Hefe Weizen,8.75
5 Spot 3,Fire Eagle IPA,9.85
5 Spot 3,Dos Pistolas,9.66
5 Spot 3,Smoky Wheat,10.75
5 Spot 3,Grilled Chicken Quesadilla,10.18
5 Spot 3,Red Mountain Ale,10.71
5 Spot 3,Fort Pitt Ale,9.95
Freedom Way Lounge,Redacted Rye IPA,10.73
Freedom Way Lounge,El Steinber Dark Lager,9.77
Freedom Way Lounge,Bozone Hefe Weizen,8.75
Freedom Way Lounge,Mediterranean Hummus,10.44
Freedom Way Lounge,El Steinber Dark Lager,9.77
Freedom Way Lounge,Guacamole and Chips,10.2
Freedom Way Lounge,Ahi Tune Bruschetta,7.66
R C Carryout R C Tavern,Boxer Ice,8.47
R C Carryout R C Tavern,Gossamer Golden Ale,10.1
R C Carryout R C Tavern,Cape Cod Red,9.11
R C Carryout R C Tavern,Canyon Cream Ale,9.05
R C Carryout R C Tavern,Jack the Sipper,10.3
R C Carryout R C Tavern,Jack's Hard Cider,10.32
R C Carryout R C Tavern,Boxer Ice,8.47
R C Carryout R C Tavern,Cape Cod Red,9.11
Firkin and Fox,Cheeseburger,9.32
Firkin and Fox,Capital Trail Pale Ale,9.22
Firkin and Fox,Canyon Cream Ale,9.05
Firkin and Fox,Red Mountain Ale,10.72
Firkin and Fox,Caesar Salad,8.92
Third Alarm Bar,Smooth Operator,10.78
Third Alarm Bar,Tomato Basil Soup,10.84
Third Alarm Bar,Crab Cakes,9.58
Third Alarm Bar,La Frontera Premium IPA,10.43
Third Alarm Bar,Dolores River Pale Ale,9.62
Third Alarm Bar,La Ferme Urbaine Farmhouse Ale,10.41
West Virginia Brewing Co,Cheese Pizza,9.29
West Virginia Brewing Co,Lobster Bisque,10.45
West Virginia Brewing Co,Fire Eagle IPA,9.87
West Virginia Brewing Co,Nonstop Hef Hop,10.58
West Virginia Brewing Co,Red Water Irish Style Red,10.74
West Virginia Brewing Co,Midnight Ryder,10.48
West Virginia Brewing Co,Garlic Bread,10.07
West Virginia Brewing Co,La Frontera Premium IPA,10.43
West Virginia Brewing Co,Chicken Taco,9.38
Broadway,Cheese Pizza,9.29
Broadway,Fries,10.06
Broadway,Caesar Salad,8.93
Broadway,Bozone Hefe Weizen,8.78
Broadway,Garlic Bread,10.08
Broadway,Firefly Amber Ale,9.9
Coal Creek Tap,Akari Shogun American Wheat Ale,7.91
Coal Creek Tap,Forest Fire Imperial Smoked Rye,9.96
Coal Creek Tap,Oberon,10.64
Coal Creek Tap,Gran Met,10.17
Coal Creek Tap,Yeti  Imperial Stout,10.9
Coal Creek Tap,Might As Well IPL,10.52
Coal Creek Tap,Foreman,9.94
Coal Creek Tap,Gossamer Golden Ale,10.13
